id,job_id,service_id,service_name,service_description,price,duration,created_at
0cae62d6-b98a-4c84-bdde-a26d61a78bb2,7f2212b6-32ec-4a76-a8b6-a5cb41fadf1e,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,64.95,1,2025-10-04 16:46:28.99294+00
0cb6b71e-8138-45f0-8285-82bdf2fdf762,dbc2db69-92cc-45ba-9f5a-d3a96f6a8367,05c87f2f-489e-4ea2-b88d-1fafa3efab51,Gutter Installation,,1992,1,2025-10-07 16:32:29.013983+00
0cb7f152-f41e-4582-9bb9-2d32dd445393,0cece22d-640b-4cbe-b17e-ca49159ca33d,0cd2d694-8e78-422e-9508-4f734ee12ff2,interior window cleaning,,342,1,2025-11-25 17:24:16.674463+00
0ce12249-494f-4e3b-b482-ec5685f48317,c4094c36-a2b9-4ab6-a790-4c1bd3c54fc4,f02b1636-b267-416d-83b7-f896e1db31dd,Gutter Cleaning,,138,1,2025-09-19 18:21:04.204394+00
0cf47a2e-9492-4d57-9753-068233b1ab41,fc7841a0-b4af-45d1-a907-0220491b8696,e650a313-d4b9-4dc0-a8e3-c662993eec1a,Quarterly Window Cleaning,,98,2,2025-10-29 15:35:26.366842+00
0cf803a5-845d-4527-8e4d-6966a3b3cf6f,651030f4-c5bd-4014-9d01-1cb2ebf2f955,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,125,1,2025-09-20 16:30:24.744929+00
0cf8322b-9a62-4856-ac5a-afd7049a594c,b151e49d-867a-44ae-b7a9-d028daa905aa,403d81cd-34b2-45b3-9c38-2069c5b4c888,Semi Annual Exterior Window Cleaning,,227,2,2025-12-01 18:45:44.767064+00
0d13405d-cc13-4c88-8c21-e673ec9042fc,d9781c90-9e26-4989-b536-1fca5da23ce3,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,175,1,2025-10-22 20:18:55.699805+00
0d168eb6-98b8-4732-b5ff-cc82c9436037,8c81eb9b-2e9a-4a5d-b5bc-a538c31f095d,f9e997c8-4534-4c78-878c-9546b57e8ee6,Quarterly Exterior Window Cleaning,,126,1,2025-11-04 17:28:28.874136+00
0d16b544-5730-4707-8ffe-c1d18fd4b29f,188c8620-380c-486d-baf3-b7ae89e84112,e650a313-d4b9-4dc0-a8e3-c662993eec1a,Quarterly Window Cleaning,,295,2,2025-11-20 20:39:38.101835+00
0d16fad5-8d0c-4d64-84c6-b2f9ef51ef2b,f4ec577c-5b2c-458d-9d89-742d2b41a702,0c8159c5-aa2d-4642-b350-34a8727eb381,Window Track Detailing,,36,1,2025-11-07 21:36:03.469265+00
0d1eccbc-b322-45e2-b258-a6989f55c6bc,ad15f4bb-14b4-48e9-89d1-b8e800e6d426,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,155,1,2025-11-05 18:44:18.781655+00
0d26125a-dda8-4f84-a880-5e40659ba8ec,0704e597-a3f3-4fae-8722-dc22414d4db4,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,143,1,2025-10-03 23:04:10.569889+00
0d28af6a-ee51-495b-9490-528911ba5498,06c6aaac-9ae3-4df1-a677-976c12d65c63,c8b98321-b9b1-4e5b-9cec-e4920201d8a5,Quarterly Gutter Cleaning,,333,2,2025-11-20 16:43:41.538825+00
0d2cfba8-fff8-4ac0-85be-07567decee46,5b7cec25-69a2-4821-8b3b-8048d92e9886,e650a313-d4b9-4dc0-a8e3-c662993eec1a,Quarterly Window Cleaning,,229,1,2025-11-04 20:27:03.593398+00
0d2dde81-b207-43c0-bfb4-7ae530696b89,e301fc39-48be-42ec-b1ea-a322c5005d57,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,282,1,2025-10-27 14:16:11.821972+00
0d39ab00-44e8-456d-88f8-512da059600c,b801feac-baec-411e-8a18-684044d87d5d,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,64.95,1,2025-10-04 16:46:28.99294+00
0d4433b5-f3fc-42a0-9866-e012f36cdd67,333525e5-98c5-45bd-b49d-e51e7277d34e,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,279,1,2025-09-27 16:19:19.026838+00
0d4efadf-e932-4c3e-80f0-92cd543e7cb7,d23fddae-43d3-46ed-9cab-d6027eceb49c,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,128,1,2025-11-13 22:05:39.806253+00
0d4ff867-21f5-407c-8cc1-17e06feaa737,74936963-30e5-41c8-a15b-dfe4f32135c9,403d81cd-34b2-45b3-9c38-2069c5b4c888,Semi Annual Exterior Window Cleaning,,276,2,2025-10-22 21:48:50.548252+00
0d523c58-7bc0-4306-af18-79edec13a454,7058289d-46ab-4dd7-9045-8caf9ae201e4,b4e24cc9-7c2d-4478-81a3-6fc12e1a5d1d,Quarterly Track Detailing,,11,1,2025-10-28 20:10:20.748694+00
0d5f02a4-9e6b-4d09-8b56-9ec758e45764,5e71c709-8298-45a4-80d4-a88bdab3acbc,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,125,1,2025-09-20 16:36:02.68469+00
0d6529aa-90ba-4ded-8a03-3ab547e94ded,68ba9a10-6d28-49ec-ae4f-88d077415ff0,f02b1636-b267-416d-83b7-f896e1db31dd,Gutter Cleaning,,166,1,2025-10-13 16:03:27.320915+00
0d675dc0-322e-49f0-a630-36c09bdba4dc,98e16c36-d08b-4a0b-92ff-6a1c85b90f0a,36d0b92f-6f90-484b-9619-c9827b4dbcd1,Quarterly Deluxe Interior and Exterior Window Cleaning,,260,2,2025-11-26 22:25:34.380321+00
0d71a30e-0be4-40b9-bb39-e3041e0a2846,7c3c480d-aa69-403e-9280-86cb03435d54,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,158,1,2025-10-03 23:08:42.357264+00
0d83df6a-fa7c-4c0e-a39d-bd66cfef3ccf,73d0825c-59c2-449d-8ed3-333d410a91dd,0c8159c5-aa2d-4642-b350-34a8727eb381,Window Track Detailing,,30,1,2025-10-27 13:59:06.429333+00
0d869c89-303e-40e6-91e4-bf6d4fcaf4f1,63b3c2f9-8560-4045-829f-de402f196d21,b4e24cc9-7c2d-4478-81a3-6fc12e1a5d1d,Quarterly Track Detailing,,11,1,2025-11-20 20:32:24.487601+00
0d9d2dfa-00bd-4656-bd73-34e837f38d90,b996643b-a1f7-48a8-a26f-a01a2ed723bb,b4e24cc9-7c2d-4478-81a3-6fc12e1a5d1d,Quarterly Track Detailing,,13,1,2025-11-14 14:41:01.53436+00
0da75793-17f4-451b-928b-b75a7f002380,d6309748-a617-4dbb-9354-39fb319d3f77,66991f40-fa20-44d0-88f4-d9d04308100b,Window Screen Cleaning,,125,1,2025-09-20 16:59:57.765317+00
0daab601-0a8e-4a18-a60e-a6e16ca314a2,77d66750-27a6-4b37-b18c-762bbc7eaf0b,0cd2d694-8e78-422e-9508-4f734ee12ff2,interior window cleaning,,367,1,2025-11-18 18:31:57.575965+00
0db23b11-c82a-4d95-afc6-0a7a1f5ea101,eb7bb5a1-975a-41b4-85a2-7fb8118dc8e5,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,125,1,2025-09-20 16:36:02.68469+00
0dbf4b5e-8c55-485e-ba16-76605303e0e4,0aad6290-46d2-4146-82ee-f2fd7ab43254,66991f40-fa20-44d0-88f4-d9d04308100b,Window Screen Cleaning,,25,1,2025-10-14 16:43:25.552468+00
0dc905f1-fdd8-4505-bd6e-faada90613b0,2139d362-82a3-4d07-9bc3-0c10b7afbede,f02b1636-b267-416d-83b7-f896e1db31dd,Gutter Cleaning,,242,1,2025-11-04 18:17:58.479559+00
0dd46373-9817-49e2-9f36-8df38216dc63,46695c17-9673-431c-8633-67b45da90a57,e650a313-d4b9-4dc0-a8e3-c662993eec1a,Quarterly Window Cleaning,,178,1,2025-10-21 14:40:01.494612+00
0dda2466-b3b2-4757-a441-e564fea5f47f,801163b5-9e7b-468e-8645-6d4c923361e7,01c3dd17-8d6e-48db-b5f9-7855c0cc954d,Semi- Annually Track Detailing,,39,1,2025-11-03 17:46:30.286561+00
0dde16a1-e41a-4541-8d98-b3563663437f,c94dad6a-2252-43b5-b9c7-cb4f09bd14ea,403d81cd-34b2-45b3-9c38-2069c5b4c888,Semi Annual Exterior Window Cleaning,,227,2,2025-12-01 18:45:44.767064+00
0de86ede-0e50-4703-b18e-c977ddc2812f,9b2965ad-2a21-4f16-bab2-6713431b8af7,0c8159c5-aa2d-4642-b350-34a8727eb381,Window Track Detailing,,125,1,2025-09-20 16:07:10.255735+00
0de89e83-17f6-4479-a81c-000b09a0cc47,c3cfce56-f7db-45f3-8399-327aebfd532b,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,125,1,2025-09-20 16:37:43.47609+00
0df9c8e0-a157-4068-bd8f-8ec2c6e2720e,e9fae67c-48c8-411b-8e7e-453bc00484be,004841e2-f15b-4db4-9b9f-69b35b1bdaa7,Jeff Pozmantier's Semi-Annual Screen Cleaning Service,,34,1,2025-10-24 18:17:56.898154+00
0e1257e4-acbe-4725-86d6-80351195d56e,140b44bd-04db-4d0a-8300-54ad060834ec,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,279,1,2025-09-27 16:19:19.026838+00
0e14642e-5703-4098-acf9-283999587545,8c158176-c49b-4c16-ad67-23c85231940e,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,125,1,2025-09-20 16:07:10.255735+00
0e1646dd-c09b-4354-86ca-7c2d67c05cf8,d98ecb6c-4c2b-4b1b-8f4b-73cd81acf57b,334dbf4c-cc3c-488c-bb7d-7784d433dd73,Driveway Pressure Washing,,425,1,2025-10-25 13:01:33.551631+00
0e1eb189-da42-4f15-b994-77ae4e2c1321,a792d161-dd8a-424e-a5e5-4a217aaa6c83,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,143,1,2025-10-03 23:04:10.569889+00
0e1ffb2e-d56a-489f-bcb6-0b874ace9860,89e31ee1-eda1-4213-bed0-0774af8b86f9,b4e24cc9-7c2d-4478-81a3-6fc12e1a5d1d,Quarterly Track Detailing,,13,1,2025-12-02 23:27:17.560205+00
0e234f42-9e5e-477d-abad-dbd92498a4ca,0e1fb4e4-9f34-4256-b24b-3e2114db69a1,b4e24cc9-7c2d-4478-81a3-6fc12e1a5d1d,Quarterly Track Detailing,,6,1,2025-10-14 17:11:55.746887+00
0e23a981-7b1c-45ef-87db-7ec7795951ea,e3eb20ff-58b9-4485-9a81-5b0cf9b7fa0a,f02b1636-b267-416d-83b7-f896e1db31dd,Gutter Cleaning,,242,1,2025-11-04 18:17:58.479559+00
0e27dfb0-30b9-4e93-a24f-e9ffbfdd6fcf,372d1c3b-87e8-4466-8dd5-172a1853a8e3,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,203,1,2025-09-29 20:13:27.42827+00
0e2d4f68-112b-451d-a836-7d0eacc60ebe,4231db15-a832-4651-b80a-c854aa090c7b,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,59,1,2025-11-04 19:56:02.435752+00
0e35474d-f296-492b-887e-5c5ad9db2e89,726e07a2-b195-42c1-b5be-369b8133f623,2d7bc778-543b-471e-820d-18a0ec2ed80c,Interior Window Cleaning,,91,2,2025-11-10 22:09:38.768649+00
0e3a0de7-8a90-4314-8931-3a166cb23d47,331521d7-76b7-4396-b0dd-67b0d7b63a32,f02b1636-b267-416d-83b7-f896e1db31dd,Gutter Cleaning,,104,1,2025-11-03 21:57:01.655842+00
0e445706-52ba-47a6-97af-4012505a67b6,fcd61f1a-1ea9-41e9-ae3a-4da572527922,24e3c777-28e9-4407-bf2d-f189b7978ce4,Quarterly Screen Cleaning,,23,2,2025-12-01 18:23:39.80041+00
0e48976c-6585-48a2-901d-6aedee9e5370,8c271c6c-2129-4f62-a3f6-0154efcc6771,5a035468-d44e-425b-b1cd-8476280963e3,Monthly Exterior Window Cleaning,,59,1,2025-12-01 22:40:46.688572+00
0e547fa5-d0af-4fc9-be11-8689fb72fcb6,56017b86-ca19-40d4-b6b2-622c10658cb8,53a0b410-98c4-45a8-9c2b-dfaf787feb65,Veletium Medical's Semi-Annual Window Cleaning Service,,1753,1,2025-10-24 17:31:59.197625+00
0e689f63-d549-4766-a9ef-4650b6ae8eb8,64bc4a18-4ce4-44a7-8e9f-a70c5912b5c9,66991f40-fa20-44d0-88f4-d9d04308100b,Window Screen Cleaning,,16,1,2025-11-12 22:25:45.101525+00
0e69a3ad-2e88-4a9d-bb06-25fa9700354e,da6511e3-d401-45a7-badc-197ec85e586d,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,279,1,2025-09-27 16:19:19.026838+00
0e7fec51-2ede-4b58-a6d7-16985f8c5206,e2b02e4f-f4ab-4add-8734-d8465afb5c30,403d81cd-34b2-45b3-9c38-2069c5b4c888,Semi Annual Exterior Window Cleaning,,227,2,2025-12-01 18:45:44.767064+00
0e8e526c-3c65-4d67-82fb-e5d36bc99552,201a5156-8a73-4811-9974-b0157641cf16,0c8159c5-aa2d-4642-b350-34a8727eb381,Window Track Detailing,,34,1,2025-11-14 18:30:01.013507+00
0e8e7816-f4c3-406c-9ad9-72a3484a9a23,1119bc27-0bdf-448d-9e3f-956afae586b1,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,125,1,2025-09-19 16:16:31.119597+00
0e8f242b-e766-4cd3-9b58-d33e687b507d,4a632406-a1ef-4e16-a958-99f02c013561,f02b1636-b267-416d-83b7-f896e1db31dd,Gutter Cleaning,,104,1,2025-11-03 21:57:01.655842+00
0e8fb3c0-3ebd-46f1-aac2-da941417961b,a4c5f1e4-7bdf-4965-a7d0-e92d61fa90f2,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,214,1,2025-11-13 23:15:51.86626+00
0e9ac02d-f53e-4a6d-b041-b07b8f9a5c43,c3c35ec1-072b-4c82-9a0b-426be70bc3c8,f02b1636-b267-416d-83b7-f896e1db31dd,Gutter Cleaning,,138,1,2025-11-04 18:07:49.171179+00
0ea13831-3202-419e-8d31-106697165d79,e4c4186f-44da-4281-8905-7c40803acf96,b4e24cc9-7c2d-4478-81a3-6fc12e1a5d1d,Quarterly Track Detailing,,15,1,2025-11-04 17:28:28.874136+00
0ea349ce-1d1f-4138-b2e8-c939e802a4ce,4d0b969b-3c7d-475f-993e-0b8f35b51341,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,150,1,2025-10-22 20:16:35.469781+00
0eae3870-f233-4171-9480-40e6862aa9dd,ae32d89f-4b8f-422e-b29c-888cc5ddc511,5a035468-d44e-425b-b1cd-8476280963e3,Monthly Exterior Window Cleaning,,59,1,2025-12-01 22:40:46.688572+00
0eb4ab6f-766a-4b06-911c-551dcfc701ed,d2d862f3-e30a-45ac-8992-914633302217,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,125,1,2025-09-20 17:59:15.363984+00
0eb655fd-2916-40f8-9116-a0b8bb7c0b39,b097f93c-6951-4ff0-9862-a5143fef3e42,f9e997c8-4534-4c78-878c-9546b57e8ee6,Quarterly Exterior Window Cleaning,,51,1,2025-11-13 23:02:37.912854+00
0ec58efc-dc31-46d9-a8b2-3e75000ed4ef,7037ac12-fc0e-4643-9ea0-12ff399f3935,66991f40-fa20-44d0-88f4-d9d04308100b,Window Screen Cleaning,,15,1,2025-11-18 17:12:08.986789+00
0ec64316-49f2-4dba-9080-f429b4ab14bd,c057d493-78ea-4c88-89d0-5b2174135da6,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,175,1,2025-10-22 20:18:55.699805+00
0ecd4e8c-0048-4e9f-8957-f1728b12de19,298e868d-c3c7-400c-b980-42084e79a990,d4ddf9d3-fcb8-4388-8502-15b1a3939e51,Patio Pressure Washing,,125,1,2025-09-20 17:19:35.08818+00
0ecdb9ed-e5d3-4120-be38-048ff21bb682,0fc19817-b181-4e51-87bb-697798bd7f1e,5a035468-d44e-425b-b1cd-8476280963e3,Monthly Exterior Window Cleaning,,176,1,2025-11-21 22:52:31.71649+00
0ed19f90-d07e-41c1-8040-187b0c5866d4,cd475834-72ff-47dc-8eb8-247d3ac16c16,24e3c777-28e9-4407-bf2d-f189b7978ce4,Quarterly Screen Cleaning,,18,1,2025-12-02 23:27:17.560205+00
0ee0883d-008f-4a32-81ba-679f88f243c1,b0d86086-ebf5-42f6-922e-2d8c2b1396f6,e650a313-d4b9-4dc0-a8e3-c662993eec1a,Quarterly Window Cleaning,,229,1,2025-11-04 20:26:28.607009+00
0ee9ba35-efc8-492b-8cc5-d8b64ec23531,f3f30d04-178c-4e26-a2c4-6fa123a0e0a6,0c8159c5-aa2d-4642-b350-34a8727eb381,Window Track Detailing,,125,1,2025-09-20 16:07:10.255735+00
0f0c80a1-d4a4-4e8b-8f92-4357c519fb04,92296ec8-5cbe-436a-841b-2abd2ea74d21,6ea27cb2-a889-415e-999a-2c23b5a79167,Semi Annual Track Detailing,,20,1,2025-11-04 17:21:20.484098+00
0f1566b3-5929-4e4c-bb59-f95e629fe120,8b3a0055-f27d-431e-919c-919d0b485c44,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,64.95,1,2025-10-04 16:46:28.99294+00
0f176956-196b-45f3-a668-12f7f373d2f4,0f8af36e-8879-4dd3-a69f-2d826cb05363,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,143,1,2025-10-03 23:04:10.569889+00
0f188539-17c0-48f6-b6b4-6944ec33a6d5,93332536-13e6-4a73-bfcc-d706ba50df26,f02b1636-b267-416d-83b7-f896e1db31dd,Gutter Cleaning,,104,1,2025-11-03 21:57:01.655842+00
0f1e75f9-056d-46b8-ae9c-9ad78b0cf21e,bf081724-d2d3-4c5d-8ec1-0d7b3ada8b3c,f9e997c8-4534-4c78-878c-9546b57e8ee6,Quarterly Exterior Window Cleaning,,216,1,2025-11-25 22:14:10.198597+00
0f2365b3-d5ac-4051-ac05-36c884bf24ba,c01391a2-4b33-4bdc-8b47-3bff83cd4330,f02b1636-b267-416d-83b7-f896e1db31dd,Gutter Cleaning,,125,1,2025-09-19 18:52:34.310188+00
0f25285d-c8ad-4630-8903-1bce080342fc,afb476af-ec66-41d5-94ee-073d638124d4,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,125,1,2025-09-19 16:36:22.798482+00
0f2c2d4a-c78a-474e-b00f-05116fe42817,93ce48bc-4d94-428b-9f39-88d567ca2558,403d81cd-34b2-45b3-9c38-2069c5b4c888,Semi Annual Exterior Window Cleaning,,111,2,2025-11-12 23:50:30.599944+00
0f2d6abc-107c-4a9a-b5b6-a09452a1e643,508ba364-611a-4406-823a-d05ff39538c4,8546f264-a074-4af7-a822-f442ba8d9a5a,Semi Annual Screen Cleaning,,19,1,2025-11-25 14:35:25.34996+00
0f2e7e7b-ee5c-4881-b88a-183164fde591,76baef91-52ba-4867-a32c-eb8e9f5e8ce5,f02b1636-b267-416d-83b7-f896e1db31dd,Gutter Cleaning,,226,1,2025-10-28 19:19:51.156721+00
0f33d300-5edd-49df-adaf-db7c1f9b21a1,7188a29a-e927-4e78-8f1e-55a0ff14826e,8546f264-a074-4af7-a822-f442ba8d9a5a,Semi Annual Screen Cleaning,,21,1,2025-11-08 21:07:47.964177+00
0f3b346f-2280-45ac-baa9-99f128bfae1b,36998447-8ce8-4a47-8aba-ba48774a0a1f,24e3c777-28e9-4407-bf2d-f189b7978ce4,Quarterly Screen Cleaning,,23,2,2025-12-01 18:23:39.80041+00
0f4b2352-de6c-4ead-b077-dae9049c1c45,6c7a134b-9b1a-4331-a490-441a416e25b9,d4ddf9d3-fcb8-4388-8502-15b1a3939e51,Patio Pressure Washing,,125,1,2025-09-20 17:19:35.08818+00
0f4ba34f-497a-4384-96c2-9c26304a9bf5,b21d7516-b78c-4f9e-b7bc-3cf8835d3383,45c1e627-5d03-4841-abdf-a84c50ab142f,Semi Annually Window Cleaning,,275,1,2025-11-03 17:46:30.286561+00
0f603df3-7fec-4efe-ba42-3b66ceca848c,c1eecddb-1512-404e-84f5-a46ed7c5a483,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,125,1,2025-09-20 16:36:02.68469+00
0f692d0e-95a7-48d1-9206-82ca5e6b5f21,64bc4a18-4ce4-44a7-8e9f-a70c5912b5c9,42814272-4c82-4199-a196-967f45a24cef,1 Time Custom Service,,50,2,2025-11-12 22:25:45.101525+00
0f6b7373-4f41-4e8a-af64-0292f4564c10,e4e17d83-6902-4349-b5dd-0c1daf7f5cbf,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,59,1,2025-11-04 19:56:02.435752+00
0f77476f-9e6d-4ba6-86ae-99f56ad7bd06,5b0e4a93-b9ff-4bb4-9ad0-9f8e5a26d88b,c8b98321-b9b1-4e5b-9cec-e4920201d8a5,Quarterly Gutter Cleaning,,372,2,2025-11-26 20:22:03.396786+00
0f7aef8d-4e4d-4c53-80e3-b83717f63664,ee398011-a8e4-4996-9d81-ef725c8ebe0e,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,125,1,2025-09-20 17:59:15.363984+00
0f84f3ff-9c11-4af2-a1b3-fbeb46343112,5e1162c1-9ead-4181-ac2c-9a6eb449ae93,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,169,1,2025-11-25 20:22:29.818794+00
0f85a122-f4a4-4e51-a70e-44be506a73b2,816f3a97-b7d9-41ae-99d8-6ebac5d94797,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,125,1,2025-09-20 16:36:02.68469+00
0f8e1b2f-783c-4b31-9168-59ad68a36220,992318d1-ccc0-4932-9bc9-c57393557bf3,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,60,1,2025-10-03 19:22:14.306095+00
0f8f8c42-01ed-4aa1-9632-ad73e68c2ac8,5b7cec25-69a2-4821-8b3b-8048d92e9886,0c8159c5-aa2d-4642-b350-34a8727eb381,Window Track Detailing,,29.05,1,2025-11-04 20:27:03.593398+00
0f93dcad-9490-4673-9394-c30a0f46088f,f791d356-f87a-4fbc-888b-0e8652e0b115,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,128,1,2025-11-13 22:05:39.806253+00
0f98e4f3-cd86-417b-be53-7d028ffe9376,e0e0b1d6-04cd-4001-a38a-56c9eb2b49a3,67937211-d276-48ca-8350-d84b7c28f5a1,Quarterly Interior Window Cleaning,,75,1,2025-11-20 20:32:24.487601+00
0f9d78fc-7c84-4c12-a622-b18aa76609ac,2140cbc1-9337-4047-8fc8-19b1df4e34b6,24e3c777-28e9-4407-bf2d-f189b7978ce4,Quarterly Screen Cleaning,,18,1,2025-12-02 23:27:17.560205+00
0fa300d5-c80e-4319-8491-e986b3d3653b,f71e7dfa-b733-4c88-a9c4-d441ca27ea36,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,128,1,2025-11-13 22:05:39.806253+00
0fb4eabd-954d-4596-95ce-870ea4a0a230,9600c338-063c-417f-886c-7aab8e8f18ef,67937211-d276-48ca-8350-d84b7c28f5a1,Quarterly Interior Window Cleaning,,127,1,2025-10-27 14:16:11.821972+00
0fbcfb92-28f5-4dda-906b-4d45edb12fc9,b58fee58-61a8-4163-9654-d62f93d2aa7b,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,125,1,2025-09-20 16:37:43.47609+00
0fc1372d-f016-400c-aba5-cb3dc1622a13,1b17e6b9-e7d8-4b27-8cc6-d67b7c987ef0,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,125,1,2025-09-20 18:12:53.85032+00
0fc89e16-9fd7-4ab9-8e32-77634de30806,9e2f987d-971d-40b1-bb2e-cd2ccc508c50,ce0f5ea4-68ee-4545-b660-f4d6a816b442,Semi Annual Window Cleaning,,86,1,2025-10-14 22:08:23.871162+00
0fda5a53-87dd-4c95-91a6-af3c565dd951,22cef29f-a14d-457a-bafb-4482e7783826,0cd2d694-8e78-422e-9508-4f734ee12ff2,interior window cleaning,,367,1,2025-11-18 18:31:57.575965+00
0fe3ebb9-906a-42ec-8df0-913ca5109308,afac9a06-f776-4cc6-b525-2e28fb6d51e8,66ef6bc6-fc71-4a40-950d-8f5038d97eca,sunroom window cleaning inside,,38,1,2025-10-10 19:48:04.66023+00
0fe5ac38-dc46-4c55-98e9-d9acdfb52002,7a5cf7d7-facd-4205-a738-05bc35ef22f6,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,279,1,2025-09-27 16:19:19.026838+00
0fefddca-a813-4d08-8468-c81614d3e80e,308a849e-47e0-474a-b50e-b4da42aa1f89,76a4c1cb-9ef8-4783-a35c-c14c7cd0f459,Montlhy custom service,,55,2,2025-11-21 22:52:31.71649+00
0ff7a60c-159a-4021-8f2e-365f708eee9e,269e02d8-361a-42fe-b146-1de358ed7c97,f02b1636-b267-416d-83b7-f896e1db31dd,Gutter Cleaning,,159,1,2025-11-04 19:46:07.455714+00
0ffea2ae-8bd1-47f9-a4b7-c487f10ac3c6,3dd4a61a-cb40-4b59-bb2b-83a62f477f83,6ea27cb2-a889-415e-999a-2c23b5a79167,Semi Annual Track Detailing,,34,1,2025-11-22 20:54:56.98411+00
101ebf0f-440f-44e0-9329-af1277684236,835133d2-eac9-4a3a-a715-ee5fdb6db73b,f02b1636-b267-416d-83b7-f896e1db31dd,Gutter Cleaning,,106,1,2025-10-04 17:38:03.2104+00
101f8a3a-d8be-4338-9e59-482a1de35ac1,80435166-fc82-4dba-abc1-a7407147ed5a,67937211-d276-48ca-8350-d84b7c28f5a1,Quarterly Interior Window Cleaning,,125,1,2025-10-31 17:50:12.703808+00
10260a7a-4cdc-48c9-b97e-f379ddcf9045,7278bf5a-eddf-4096-9c45-fe741d94a092,f02b1636-b267-416d-83b7-f896e1db31dd,Gutter Cleaning,,125,1,2025-09-20 17:24:31.278849+00
102e872b-85dd-44cc-9d1f-e657212ffd18,2dd02e95-f8c5-4b5d-af45-6fada5e028cf,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,143,1,2025-10-03 23:04:10.569889+00
103ca570-7074-4ade-8778-2fa96ef6f306,90ec0564-5869-40ab-9d25-162c6c2b1fc1,f02b1636-b267-416d-83b7-f896e1db31dd,Gutter Cleaning,,104,1,2025-11-03 21:57:01.655842+00
10415b1c-8382-4353-b410-a6fd904738e1,ea913044-fc36-43db-9799-18fbb57e1ae8,0c8159c5-aa2d-4642-b350-34a8727eb381,Window Track Detailing,,29.05,1,2025-11-04 20:27:03.593398+00
104e473e-b204-4ed2-abfb-0c1bd1227613,699f92e4-fa47-44d7-9560-f86f8e7d5d05,36d0b92f-6f90-484b-9619-c9827b4dbcd1,Quarterly Deluxe Interior and Exterior Window Cleaning,,260,2,2025-11-26 22:25:34.380321+00
1053b694-da9c-47d5-a620-4836d9368849,3a38a455-1bc6-437f-a495-206b0e11cee4,19300286-d45d-4424-af92-887e9d4933e3,Yearly Screen Cleaning,,32,2,2025-10-08 14:22:42.691219+00
1067509c-ed50-4773-ad49-13b9cdf2c442,8eba8cf6-da5b-4a11-aeba-ea3993682c26,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,64.95,1,2025-10-04 16:46:28.99294+00
